"Name","Value"
"210","18600"
"gt-1030","38410"
"gt-710","26323"
"gt-730","27030"
"gtx-1050-ti","72600"
"gtx-1060","193750"
"gtx-1650","78726"
"gtx-1650-super","159990"
"gtx-1660","132810"
"gtx-1660-super","129670"
"gtx-1660-ti","141650"
"p1000","130278"
"p2000","193068"
"p2200","238500"
"p400","50020"
"p620","72150"
"r7-240","42819"
"rtx-2060","158290"
"rtx-2060-super","254074"
"rtx-3050","148690"
"rtx-3060","190000"
"rtx-3060-ti","240090"
"rtx-3070","280344"
"rtx-3070-ti","335630"
"rtx-3080","407320"
"rtx-3080-ti","522110"
"rtx-3090","786080"
"rtx-4000","360840"
"rtx-5000","730280"
"rtx-6000","1546659"
"rtx-8000","2533339"
"rx-550","47990"
"rx-560","70110"
"rx-6500-xt","85730"
"rx-6600","167700"
"rx-6600-xt","199080"
"rx-6700-xt","292670"
"rx-6800","414900"
"rx-6800-xt","434790"
"rx-6900-xt","468257"
"wx-2100","71400"
"wx-3100","92500"
"wx-7100","399990"
