"Name","Value"
"210","21080"
"gt-1030","41190"
"gt-710","23200"
"gt-730","27483"
"gtx-1050-ti","79000"
"gtx-1060","163890"
"gtx-1630","68500"
"gtx-1650","80490"
"gtx-1650-super","109899"
"gtx-1660","111996"
"gtx-1660-super","121760"
"gtx-1660-ti","127365"
"p1000","172750"
"p2000","226260"
"p2200","231850"
"p400","47892"
"p620","79615"
"r7-240","46786"
"rtx-2060","133500"
"rtx-2060-super","171190"
"rtx-3050","133280"
"rtx-3060","174990"
"rtx-3060-ti","217690"
"rtx-3070","255750"
"rtx-3070-ti","292390"
"rtx-3080","371140"
"rtx-3080-ti","474933"
"rtx-3090","409900"
"rtx-3090-ti","562310"
"rtx-4000","429920"
"rtx-5000","756840"
"rx-550","53400"
"rx-560","67200"
"rx-580","92968"
"rx-6400","77180"
"rx-6500-xt","89170"
"rx-6600","136510"
"rx-6600-xt","160525"
"rx-6650-xt","169273"
"rx-6700","187650"
"rx-6700-xt","209080"
"rx-6750-xt","228090"
"rx-6800","269160"
"rx-6800-xt","302240"
"rx-6900-xt","372130"
"rx-6950-xt","543580"
"wx-2100","76600"
"wx-3100","107190"
"wx-3200","99290"
"wx-5100","172640"
"wx-8200","403550"
