"Name","Value"
"210","21260"
"a310","41370"
"a380","50810"
"a580","77990"
"a750","87390"
"a770","112990"
"gt-1030","27690"
"gt-210","12750"
"gt-610","15610"
"gt-710","15500"
"gt-730","21390"
"gtx-1050","62977"
"gtx-1630","58900"
"gtx-1650","58790"
"gtx-1660","99995"
"gtx-1660-super","123900"
"gtx-1660-ti","89860"
"p1000","119450"
"p2200","202620"
"p400","91102"
"r7-240","31310"
"rtx-2000","306660"
"rtx-2060","125995"
"rtx-3050","75090"
"rtx-3060","108990"
"rtx-3060-ti","149990"
"rtx-3070","179330"
"rtx-3070-ti","234999"
"rtx-3080","219459"
"rtx-3080-ti","246889"
"rtx-3090","959000"
"rtx-4000","299999"
"rtx-4060","119286"
"rtx-4060-ti","154190"
"rtx-4070","225490"
"rtx-4070-super","246990"
"rtx-4070-ti","293489"
"rtx-4070-ti-super","346900"
"rtx-4080","423990"
"rtx-4080-super","442660"
"rtx-4090","759090"
"rtx-4500","1220290"
"rtx-5000","727000"
"rtx-6000","2039863"
"rtx-8000","2880655"
"rtx-a1000","179020"
"rtx-a2000","230480"
"rtx-a4000","435480"
"rtx-a4500","879890"
"rtx-a5000","1099122"
"rtx-a5500","2377560"
"rtx-a6000","2034460"
"rx-550","31300"
"rx-5500-xt","88012"
"rx-560","50060"
"rx-570","81340"
"rx-6400","49340"
"rx-6500-xt","65300"
"rx-6600","82940"
"rx-6600-xt","159990"
"rx-6650-xt","99350"
"rx-6700-xt","178198"
"rx-6750-xt","141990"
"rx-6800","163490"
"rx-6800-xt","204790"
"rx-6900-xt","310000"
"rx-6950-xt","272790"
"rx-7600","110600"
"rx-7600-xt","138820"
"rx-7700-xt","172740"
"rx-7800-xt","208990"
"rx-7900","269990"
"rx-7900-gre","238990"
"rx-7900-xt","322091"
"rx-7900-xtx","409750"
"t1000","135980"
"t400","61590"
"t600","291357"
"w5500","149580"
"w5700","98538"
"w6400","83990"
"w6600","119990"
"w7500","165990"
"w7600","239990"
"w7800","961710"
"w7900","1517980"
"wx-3100","107380"
"wx-3200","55034"
"wx-5100","131867"
"wx-7100","381408"
"wx-8200","165525"
