"Name","Value"
"210","21650"
"gt-1030","38579"
"gt-710","16500"
"gt-730","25060"
"gtx-1050-ti","109900"
"gtx-1060","192900"
"gtx-1650","142580"
"gtx-1650-super","242990"
"gtx-1660","227500"
"gtx-1660-super","267000"
"gtx-1660-ti","244500"
"p1000","133253"
"p2000","226260"
"p2200","186589"
"p400","47587"
"p4000","503810"
"p620","66920"
"r7-240","52300"
"rtx-2060","283790"
"rtx-2060-super","416281"
"rtx-3060","324289"
"rtx-3060-ti","366190"
"rtx-3070","489500"
"rtx-3070-ti","574990"
"rtx-3080","692490"
"rtx-3080-ti","869900"
"rtx-3090","1299990"
"rtx-4000","364870"
"rtx-5000","747470"
"rtx-6000","1551901"
"rx-550","79900"
"rx-5500-xt","149900"
"rx-560","108000"
"rx-6600","260890"
"rx-6600-xt","271640"
"rx-6700-xt","428900"
"rx-6800","676620"
"rx-6800-xt","699990"
"rx-6900-xt","618330"
"wx-2100","104240"
