"Name","Value"
"210","21190"
"a380","65040"
"a750","119070"
"a770","148485"
"gt-1030","32420"
"gt-710","18600"
"gt-730","26650"
"gtx-1050-ti","68900"
"gtx-1060","99900"
"gtx-1630","53890"
"gtx-1650","67610"
"gtx-1650-super","106253"
"gtx-1660","99919"
"gtx-1660-super","97320"
"gtx-1660-ti","97990"
"p1000","163754"
"p2000","223400"
"p2200","224440"
"p400","53900"
"r7-240","27800"
"rtx-2060","114390"
"rtx-2060-super","162990"
"rtx-3050","114580"
"rtx-3060","126400"
"rtx-3060-ti","175610"
"rtx-3070","221310"
"rtx-3070-ti","249890"
"rtx-3080","334700"
"rtx-3080-ti","799990"
"rtx-3090","648990"
"rtx-4000","439900"
"rtx-4070-ti","369900"
"rtx-4080","537020"
"rtx-4090","735530"
"rtx-5000","699770"
"rtx-6000","2119677"
"rtx-a2000","200270"
"rtx-a4000","403523"
"rtx-a4500","655900"
"rtx-a5000","935325"
"rtx-a5500","1994303"
"rtx-a6000","2396750"
"rx-550","34540"
"rx-560","55430"
"rx-570","145990"
"rx-580","164990"
"rx-6400","57800"
"rx-6500-xt","68790"
"rx-6600","115330"
"rx-6600-xt","130000"
"rx-6650-xt","128690"
"rx-6700","136050"
"rx-6700-xt","170050"
"rx-6750-xt","185900"
"rx-6800","246290"
"rx-6800-xt","269900"
"rx-6900-xt","349900"
"rx-6950-xt","346200"
"rx-7900-xt","376590"
"rx-7900-xtx","474260"
"wx-2100","77120"
"wx-3100","93395"
"wx-3200","81719"
"wx-5100","132984"
"wx-8200","346580"
