"Name","Value"
"gt-1030","25850"
"gt-710","14470"
"gt-730","25590"
"gtx-1050-ti","89990"
"gtx-1650","109900"
"gtx-1650-super","165995"
"gtx-1660","169990"
"gtx-1660-super","199000"
"gtx-1660-ti","199900"
"p1000","129020"
"p2000","203410"
"p2200","180504"
"p400","41322"
"p4000","328730"
"p620","63000"
"r7-240","32690"
"rtx-2060","235840"
"rtx-2060-super","384310"
"rtx-2080-super","382590"
"rtx-3060","319990"
"rtx-3070","499990"
"rtx-3080","751868"
"rtx-3080-ti","889000"
"rtx-3090","1009399"
"rtx-4000","453770"
"rtx-5000","732600"
"rtx-6000","1559150"
"rtx-8000","2473840"
"rx-550","49990"
"rx-5500-xt","268500"
"rx-5700-xt","512220"
"rx-580","214990"
"rx-6700-xt","374990"
"rx-6800","539990"
"rx-6800-xt","534980"
"rx-6900-xt","633730"
"wx-2100","62190"
