"Name","Value"
"210","14390"
"gt-1030","27930"
"gt-710","12240"
"gt-730","18070"
"gtx-1050-ti","64942"
"gtx-1060","174701"
"gtx-1650","76200"
"gtx-1650-super","99900"
"gtx-1660","123900"
"gtx-1660-super","145000"
"p1000","139740"
"p2000","168450"
"p2200","163630"
"p4000","389870"
"p620","69370"
"r7-240","27830"
"rtx-2060","199600"
"rtx-2080","359900"
"rtx-2080-ti","592290"
"rtx-3070","389990"
"rtx-3080","879000"
"rtx-3090","789990"
"rtx-4000","344058"
"rtx-5000","856656"
"rtx-6000","1484820"
"rtx-8000","2041920"
"rx-550","29810"
"rx-5500-xt","126370"
"rx-570","133000"
"rx-580","106300"
"rx-6900-xt","569990"
"wx-2100","53090"
"wx-3200","74449"
"wx-4100","120371"
"wx-5100","167570"
"wx-7100","281720"
