"Name","Value"
"210","18600"
"gt-1030","35590"
"gt-710","26323"
"gt-730","27030"
"gtx-1050-ti","69890"
"gtx-1060","193750"
"gtx-1650","78732"
"gtx-1650-super","159990"
"gtx-1660","133580"
"gtx-1660-super","131318"
"gtx-1660-ti","141650"
"p1000","130278"
"p2000","193074"
"p2200","238500"
"p400","50050"
"p620","72150"
"r7-240","42819"
"rtx-2060","159290"
"rtx-2060-super","254074"
"rtx-3050","145484"
"rtx-3060","190000"
"rtx-3060-ti","240090"
"rtx-3070","297840"
"rtx-3070-ti","337470"
"rtx-3080","407320"
"rtx-3080-ti","522110"
"rtx-3090","786080"
"rtx-4000","361730"
"rtx-5000","730280"
"rtx-6000","1546659"
"rtx-8000","2533339"
"rx-550","47990"
"rx-560","70110"
"rx-580","188793"
"rx-6500-xt","89950"
"rx-6600","162217"
"rx-6600-xt","198455"
"rx-6700-xt","292660"
"rx-6800","411440"
"rx-6800-xt","433290"
"rx-6900-xt","468257"
"wx-2100","72000"
"wx-3100","93400"
"wx-7100","399990"
