"Name","Value"
"210","25230"
"a380","64460"
"a750","117500"
"a770","158000"
"gt-1030","32370"
"gt-710","20380"
"gt-730","26650"
"gtx-1050-ti","68900"
"gtx-1060","99900"
"gtx-1630","56020"
"gtx-1650","66840"
"gtx-1650-super","109406"
"gtx-1660","100871"
"gtx-1660-super","95050"
"gtx-1660-ti","102990"
"p1000","164500"
"p2000","226080"
"p2200","227760"
"p400","54900"
"r7-240","27780"
"rtx-2060","116470"
"rtx-2060-super","166990"
"rtx-3050","115910"
"rtx-3060","126870"
"rtx-3060-ti","164990"
"rtx-3070","221630"
"rtx-3070-ti","252040"
"rtx-3080","334420"
"rtx-3080-ti","787890"
"rtx-3090","648990"
"rtx-4000","445400"
"rtx-4070-ti","369900"
"rtx-4080","533900"
"rtx-4090","732590"
"rtx-5000","668740"
"rtx-a2000","202654"
"rtx-a4000","430789"
"rtx-a4500","656270"
"rtx-a5000","946841"
"rtx-a5500","2043380"
"rtx-a6000","2424410"
"rx-550","34280"
"rx-560","52990"
"rx-570","145690"
"rx-580","164590"
"rx-6400","57800"
"rx-6500-xt","68660"
"rx-6600","114990"
"rx-6600-xt","137549"
"rx-6650-xt","128690"
"rx-6700","137570"
"rx-6700-xt","169700"
"rx-6750-xt","184901"
"rx-6800","246690"
"rx-6800-xt","269900"
"rx-6900-xt","349900"
"rx-6950-xt","319990"
"rx-7900-xt","384990"
"rx-7900-xtx","480540"
"wx-2100","64715"
"wx-3100","94174"
"wx-3200","82405"
"wx-5100","134098"
"wx-8200","347090"
