"Name","Value"
"210","15050"
"gt-1030","39590"
"gt-710","23960"
"gt-730","27036"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","78990"
"gtx-1650-super","127370"
"gtx-1660","130581"
"gtx-1660-super","130480"
"gtx-1660-ti","144600"
"p1000","132947"
"p2000","204600"
"p2200","282140"
"p400","41534"
"p620","73230"
"r7-240","52901"
"rtx-2060","160400"
"rtx-2060-super","254730"
"rtx-3050","144010"
"rtx-3060","194900"
"rtx-3060-ti","245900"
"rtx-3070","287100"
"rtx-3070-ti","340790"
"rtx-3080","417290"
"rtx-3080-ti","583390"
"rtx-3090","760000"
"rtx-4000","364850"
"rtx-5000","740640"
"rtx-6000","1585101"
"rtx-8000","2943400"
"rx-550","47990"
"rx-560","66640"
"rx-580","193486"
"rx-6500-xt","87360"
"rx-6600","162140"
"rx-6600-xt","194900"
"rx-6700-xt","276600"
"rx-6800","402600"
"rx-6800-xt","432900"
"rx-6900-xt","473520"
"wx-2100","75400"
"wx-3100","84500"
"wx-3200","95000"
