"Name","Value"
"210","18420"
"a380","67340"
"a750","115690"
"a770","158300"
"gt-1030","32800"
"gt-710","20850"
"gt-730","26920"
"gtx-1050-ti","72930"
"gtx-1060","99900"
"gtx-1630","59400"
"gtx-1650","66000"
"gtx-1650-super","112900"
"gtx-1660","105613"
"gtx-1660-super","98990"
"gtx-1660-ti","108990"
"p1000","160740"
"p2000","226260"
"p2200","229460"
"p400","54990"
"r7-240","27710"
"rtx-2060","115990"
"rtx-2060-super","168990"
"rtx-3050","117290"
"rtx-3060","127820"
"rtx-3060-ti","170700"
"rtx-3070","223980"
"rtx-3070-ti","257390"
"rtx-3080","339560"
"rtx-3080-ti","514678"
"rtx-3090","730590"
"rtx-4000","451340"
"rtx-4070-ti","366200"
"rtx-4080","528250"
"rtx-4090","769690"
"rtx-5000","679390"
"rtx-a2000","188109"
"rtx-a4000","405754"
"rtx-a4500","675484"
"rtx-a5000","1025930"
"rtx-a5500","2063805"
"rtx-a6000","2433320"
"rx-550","35250"
"rx-560","55430"
"rx-6400","57800"
"rx-6500-xt","68768"
"rx-6600","110990"
"rx-6600-xt","130000"
"rx-6650-xt","132770"
"rx-6700","149080"
"rx-6700-xt","168510"
"rx-6750-xt","191000"
"rx-6800","249900"
"rx-6800-xt","291150"
"rx-6900-xt","378788"
"rx-6950-xt","340043"
"rx-7900-xt","398550"
"rx-7900-xtx","474350"
"wx-2100","65130"
"wx-3100","95039"
"wx-3200","87579"
"wx-5100","142527"
"wx-8200","335090"
