"Name","Value"
"210","15840"
"a380","48260"
"a750","104680"
"a770","126420"
"gt-1030","29670"
"gt-710","17190"
"gt-730","21040"
"gtx-1050-ti","59990"
"gtx-1630","48900"
"gtx-1650","62990"
"gtx-1660","96000"
"gtx-1660-super","94900"
"gtx-1660-ti","117065"
"p1000","120142"
"p2000","235029"
"p2200","238190"
"p400","50550"
"r7-240","31260"
"rtx-2060","106320"
"rtx-2060-super","216190"
"rtx-3050","93510"
"rtx-3060","115820"
"rtx-3060-ti","149000"
"rtx-3070","169999"
"rtx-3070-ti","225350"
"rtx-3080","280277"
"rtx-3080-ti","529900"
"rtx-3090","681790"
"rtx-4000","715770"
"rtx-4060","125255"
"rtx-4060-ti","165590"
"rtx-4070","252270"
"rtx-4070-ti","343710"
"rtx-4080","484900"
"rtx-4090","704190"
"rtx-5000","831360"
"rtx-a2000","205567"
"rtx-a4000","211709"
"rtx-a4500","501520"
"rtx-a5000","1029593"
"rtx-a6000","1921800"
"rx-550","31070"
"rx-560","39630"
"rx-580","124900"
"rx-6400","62371"
"rx-6500-xt","71890"
"rx-6600","81860"
"rx-6600-xt","149990"
"rx-6650-xt","99950"
"rx-6700","121620"
"rx-6700-xt","143993"
"rx-6750-xt","163790"
"rx-6800","204420"
"rx-6800-xt","228880"
"rx-6900-xt","277890"
"rx-6950-xt","301890"
"rx-7600","114830"
"rx-7700-xt","202950"
"rx-7800-xt","230850"
"rx-7900-xt","344990"
"rx-7900-xtx","417436"
"w7600","272584"
"w7800","1107400"
"w7900","1840420"
"wx-3200","74240"
"wx-5100","95858"
