"Name","Value"
"gt-1030","33990"
"gt-710","15399"
"gt-730","25590"
"gtx-1050-ti","89990"
"gtx-1650","108890"
"gtx-1650-super","160660"
"gtx-1660","169990"
"gtx-1660-super","213230"
"gtx-1660-ti","224800"
"p1000","131140"
"p2000","203410"
"p2200","179340"
"p400","41322"
"p4000","328730"
"p620","63000"
"r7-240","32690"
"rtx-2060","236990"
"rtx-2060-super","360850"
"rtx-2080-super","382590"
"rtx-3060","318995"
"rtx-3070","499990"
"rtx-3080","699990"
"rtx-3080-ti","889000"
"rtx-3090","1009399"
"rtx-4000","444860"
"rtx-5000","732600"
"rtx-6000","1568330"
"rtx-8000","2492920"
"rx-550","49990"
"rx-5500-xt","329890"
"rx-5700-xt","512216"
"rx-580","234950"
"rx-6700-xt","369990"
"rx-6800","539990"
"rx-6800-xt","534900"
"rx-6900-xt","633730"
"wx-2100","62890"
