"Name","Value"
"210","12070"
"gt-1030","27736"
"gt-710","11179"
"gt-730","20810"
"gtx-1050-ti","67900"
"gtx-1060","169762"
"gtx-1650","83490"
"gtx-1660","218260"
"gtx-1660-super","200800"
"p1000","121170"
"p2000","156280"
"p2200","156820"
"p400","41168"
"p4000","307600"
"p620","65710"
"r7-240","27840"
"rtx-2060","249990"
"rtx-3070","459000"
"rtx-3080","987990"
"rtx-3090","950000"
"rtx-4000","356110"
"rtx-5000","718800"
"rtx-6000","2011110"
"rtx-8000","2922940"
"rx-550","30349"
"rx-5500-xt","159990"
"rx-570","213610"
"rx-5700-xt","482820"
"rx-580","107233"
"rx-6800-xt","643017"
"rx-6900-xt","639990"
"wx-2100","53290"
"wx-3200","76990"
"wx-4100","119480"
"wx-7100","283784"
