"Name","Value"
"210","14800"
"gt-1030","39590"
"gt-710","23980"
"gt-730","27660"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","78990"
"gtx-1650-super","127370"
"gtx-1660","130581"
"gtx-1660-super","135090"
"gtx-1660-ti","138490"
"p1000","132947"
"p2000","220900"
"p2200","284120"
"p400","38290"
"p620","73480"
"rtx-2060","161400"
"rtx-2060-super","254730"
"rtx-3050","144010"
"rtx-3060","194900"
"rtx-3060-ti","261600"
"rtx-3070","276130"
"rtx-3070-ti","323960"
"rtx-3080","418020"
"rtx-3080-ti","574180"
"rtx-3090","785720"
"rtx-4000","390182"
"rtx-5000","740720"
"rtx-6000","2043900"
"rtx-8000","3042632"
"rx-550","47990"
"rx-560","68900"
"rx-580","191889"
"rx-6500-xt","88980"
"rx-6600","150790"
"rx-6600-xt","195530"
"rx-6700-xt","287280"
"rx-6800","420880"
"rx-6800-xt","424620"
"rx-6900-xt","498480"
"wx-2100","76390"
"wx-3100","98410"
"wx-3200","96630"
