"Name","Value"
"210","25230"
"a380","65430"
"a750","117210"
"a770","158000"
"gt-1030","32820"
"gt-710","19890"
"gt-730","26920"
"gtx-1050-ti","68600"
"gtx-1060","99900"
"gtx-1630","56020"
"gtx-1650","66180"
"gtx-1650-super","108000"
"gtx-1660","99919"
"gtx-1660-super","94140"
"gtx-1660-ti","103940"
"p1000","163194"
"p2000","226270"
"p2200","223420"
"p400","54350"
"r7-240","27620"
"rtx-2060","112400"
"rtx-2060-super","165990"
"rtx-3050","115670"
"rtx-3060","126050"
"rtx-3060-ti","168100"
"rtx-3070","221540"
"rtx-3070-ti","253430"
"rtx-3080","334415"
"rtx-3080-ti","787890"
"rtx-3090","648990"
"rtx-3090-ti","804860"
"rtx-4000","443420"
"rtx-4070-ti","366200"
"rtx-4080","522120"
"rtx-4090","742490"
"rtx-5000","680190"
"rtx-a2000","202663"
"rtx-a4000","431150"
"rtx-a4500","654290"
"rtx-a5000","1014050"
"rtx-a5500","2019840"
"rtx-a6000","2396690"
"rx-550","35160"
"rx-560","54990"
"rx-570","145690"
"rx-580","164590"
"rx-6400","57500"
"rx-6500-xt","68480"
"rx-6600","111990"
"rx-6600-xt","133900"
"rx-6650-xt","131200"
"rx-6700","136820"
"rx-6700-xt","171390"
"rx-6750-xt","186930"
"rx-6800","243690"
"rx-6800-xt","286690"
"rx-6900-xt","391990"
"rx-6950-xt","342990"
"rx-7900-xt","387030"
"rx-7900-xtx","487070"
"wx-2100","64120"
"wx-3100","93680"
"wx-3200","81968"
"wx-5100","133393"
"wx-8200","345812"
