"Name","Value"
"210",
"gt-1030","29990"
"gt-710","14900"
"gt-730","26990"
"gtx-1050-ti","82080"
"gtx-1060","186840"
"gtx-1650","119900"
"gtx-1650-super","145900"
"gtx-1660","159900"
"gtx-1660-super","191900"
"gtx-1660-ti","195900"
"p1000","139810"
"p2000","248900"
"p2200","229990"
"p400","46510"
"p620","71171"
"rtx-2060","259365"
"rtx-2060-super","393810"
"rtx-3060","304990"
"rtx-3060-ti","354250"
"rtx-3070","349628"
"rtx-3070-ti","542900"
"rtx-3080","576199"
"rtx-3080-ti","731900"
"rtx-3090","1240990"
"rtx-4000","393330"
"rtx-5000","937430"
"rtx-6000","2032900"
"rtx-8000","2870372"
"rx-550","69990"
"rx-5500-xt","193900"
"rx-560","82320"
"rx-6600","256040"
"rx-6600-xt","240900"
"rx-6700-xt","455460"
"rx-6800","639960"
"rx-6800-xt","670000"
"rx-6900-xt","619990"
"wx-2100","128758"
"wx-7100","514069"
"wx-8200","442900"
