"Name","Value"
"210","21080"
"a380","56160"
"a750","104059"
"a770","125920"
"gt-1030","31200"
"gt-710","17500"
"gt-730","24640"
"gtx-1050-ti","66380"
"gtx-1060","99900"
"gtx-1630","53700"
"gtx-1650","63840"
"gtx-1660","100260"
"gtx-1660-super","93950"
"gtx-1660-ti","113210"
"p1000","162980"
"p2000","226310"
"p2200","227440"
"p400","52670"
"p620","87544"
"r7-240","19320"
"rtx-2060","111970"
"rtx-2060-super","527596"
"rtx-3050","105240"
"rtx-3060","126800"
"rtx-3060-ti","157990"
"rtx-3070","198990"
"rtx-3070-ti","222370"
"rtx-3080","289280"
"rtx-3080-ti","749990"
"rtx-3090","591238"
"rtx-4000","435900"
"rtx-4070","248180"
"rtx-4070-ti","350990"
"rtx-4080","484990"
"rtx-4090","659900"
"rtx-5000","790970"
"rtx-6000","1941565"
"rtx-a2000","200092"
"rtx-a4000","421730"
"rtx-a4500","618510"
"rtx-a5000","1104740"
"rtx-a5500","1454780"
"rtx-a6000","2356100"
"rx-550","27558"
"rx-560","50420"
"rx-570","67290"
"rx-580","73590"
"rx-6400","54170"
"rx-6500-xt","67250"
"rx-6600","91150"
"rx-6600-xt","124990"
"rx-6650-xt","115720"
"rx-6700","142890"
"rx-6700-xt","152273"
"rx-6750-xt","169000"
"rx-6800","204020"
"rx-6800-xt","236560"
"rx-6900-xt","329990"
"rx-6950-xt","254991"
"rx-7900-xt","334090"
"rx-7900-xtx","411830"
"wx-2100","76262"
"wx-3100","106900"
"wx-3200","77120"
"wx-4100","233303"
"wx-5100","132331"
"wx-7100","337952"
"wx-8200","261890"
