"Name","Value"
"gt-1030","29990"
"gt-710","18099"
"gt-730","25740"
"gtx-1050-ti","115995"
"gtx-1060","193900"
"gtx-1650","119999"
"gtx-1650-super","187760"
"gtx-1660","205990"
"gtx-1660-super","252600"
"gtx-1660-ti","234510"
"p1000","137270"
"p2000","221600"
"p2200","201340"
"p400","46510"
"p4000","402400"
"p620","68460"
"rtx-2060","246900"
"rtx-2060-super","398882"
"rtx-3060","302750"
"rtx-3060-ti","346800"
"rtx-3070","349628"
"rtx-3070-ti","519990"
"rtx-3080","576440"
"rtx-3080-ti","741260"
"rtx-3090","1066190"
"rtx-4000","386090"
"rtx-5000","884500"
"rtx-6000","2014550"
"rtx-8000","2265530"
"rx-550","36900"
"rx-5500-xt","239000"
"rx-560","91810"
"rx-6600","255010"
"rx-6600-xt","289000"
"rx-6700-xt","407750"
"rx-6800","639990"
"rx-6800-xt","591950"
"rx-6900-xt","607910"
"wx-3100","88760"
"wx-3200","3104210"
"wx-5100","173180"
"wx-7100","514632"
"wx-8200","433290"
