"Name","Value"
"210","21088"
"a380","57072"
"a750","103810"
"a770","125400"
"gt-1030","29990"
"gt-710","17500"
"gt-730","23620"
"gtx-1050-ti","78900"
"gtx-1060","99900"
"gtx-1630","59200"
"gtx-1650","59590"
"gtx-1660","96000"
"gtx-1660-super","91290"
"gtx-1660-ti","113900"
"p1000","156900"
"p2000","244510"
"p2200","211294"
"p400","51280"
"p620","85917"
"rtx-2060","114070"
"rtx-2060-super","522740"
"rtx-3050","89990"
"rtx-3060","108890"
"rtx-3060-ti","133990"
"rtx-3070","179900"
"rtx-3070-ti","213030"
"rtx-3080","306827"
"rtx-3080-ti","579900"
"rtx-3090","569000"
"rtx-4000","518213"
"rtx-4060","132590"
"rtx-4060-ti","134690"
"rtx-4070","257990"
"rtx-4070-ti","348790"
"rtx-4080","499990"
"rtx-4090","659900"
"rtx-5000","835546"
"rtx-6000","1116166"
"rtx-8000","3669428"
"rtx-a2000","214221"
"rtx-a4000","403282"
"rtx-a4500","630480"
"rtx-a5000","926631"
"rtx-a5500","1601341"
"rtx-a6000","2188975"
"rx-550","31272"
"rx-560","46900"
"rx-570","69490"
"rx-580","68090"
"rx-6400","52107"
"rx-6500-xt","61800"
"rx-6600","80800"
"rx-6600-xt","140847"
"rx-6650-xt","101990"
"rx-6700","142890"
"rx-6700-xt","146700"
"rx-6750-xt","161590"
"rx-6800","219382"
"rx-6800-xt","248600"
"rx-6900-xt","279990"
"rx-6950-xt","277190"
"rx-7600","115790"
"rx-7900-xt","339990"
"rx-7900-xtx","422990"
"wx-2100","75659"
"wx-3100","96868"
"wx-3200","74499"
"wx-4100","232621"
"wx-5100","149978"
"wx-7100","351000"
"wx-8200","469410"
