"Name","Value"
"gt-1030","28890"
"gt-710","15790"
"gt-730","20980"
"gtx-1050-ti","68670"
"gtx-1650","104890"
"gtx-1650-super","129880"
"gtx-1660","134900"
"gtx-1660-super","155246"
"gtx-1660-ti","157290"
"p1000","124810"
"p2000","187790"
"p2200","183972"
"p400","44950"
"p4000","352920"
"p620","71360"
"rtx-2060","171530"
"rtx-2060-super","249790"
"rtx-2080-super",
"rtx-3060","234900"
"rtx-3060-ti","274990"
"rtx-3070","308919"
"rtx-3070-ti","389900"
"rtx-3080","482920"
"rtx-3080-ti","591807"
"rtx-3090","805190"
"rtx-5000","739990"
"rtx-6000","1587520"
"rtx-8000","2520260"
"rx-550","55194"
"rx-5500-xt","219450"
"rx-560","69890"
"rx-5600-xt","304980"
"rx-570","109900"
"rx-5700-xt","401240"
"rx-580","206980"
"rx-6700-xt","289990"
"rx-6800","449900"
"rx-6800-xt","499150"
"rx-6900-xt","533610"
"wx-2100","63390"
"wx-3100","165777"
"wx-8200","478790"
