"Name","Value"
"210","21536"
"gt-1030","36990"
"gt-710","20999"
"gt-730","24256"
"gtx-1050-ti","98490"
"gtx-1060","193750"
"gtx-1650","109330"
"gtx-1650-super","139990"
"gtx-1660","179990"
"gtx-1660-super","174900"
"gtx-1660-ti","199990"
"p1000","130990"
"p2000","201000"
"p2200","238500"
"p400","48250"
"p620","64820"
"r7-240","52629"
"rtx-2060","217910"
"rtx-2060-super","361287"
"rtx-3060","257900"
"rtx-3060-ti","319990"
"rtx-3070","419990"
"rtx-3070-ti","467055"
"rtx-3080","599990"
"rtx-3080-ti","749990"
"rtx-3090","1126390"
"rtx-4000","358900"
"rtx-5000","715300"
"rtx-6000","1509900"
"rtx-8000","2746832"
"rx-550","50100"
"rx-560","90030"
"rx-6600","226950"
"rx-6600-xt","246200"
"rx-6700-xt","371000"
"rx-6800","508390"
"rx-6800-xt","510800"
"rx-6900-xt","570900"
"wx-2100","125932"
