"Name","Value"
"210","15050"
"gt-1030","34290"
"gt-710","23680"
"gt-730","26740"
"gtx-1050-ti","71490"
"gtx-1060","193750"
"gtx-1650","80550"
"gtx-1650-super","127370"
"gtx-1660","129480"
"gtx-1660-super","135490"
"gtx-1660-ti","126980"
"p1000","132566"
"p2000","204150"
"p2200","273000"
"p400","41102"
"p620","73480"
"r7-240","46786"
"rtx-2060","151760"
"rtx-2060-super","216332"
"rtx-3050","142043"
"rtx-3050-ti","165720"
"rtx-3060","191978"
"rtx-3060-ti","249740"
"rtx-3070","304290"
"rtx-3070-ti","321490"
"rtx-3080","406350"
"rtx-3080-ti","542580"
"rtx-3090","778870"
"rtx-3090-ti","964190"
"rtx-4000","385670"
"rtx-5000","753890"
"rtx-6000",
"rtx-8000","2702796"
"rx-550","50343"
"rx-5500-xt","254590"
"rx-560","68390"
"rx-580","196320"
"rx-6500-xt","80030"
"rx-6600","152900"
"rx-6600-xt","184470"
"rx-6700-xt","271100"
"rx-6800","397190"
"rx-6800-xt","432900"
"rx-6900-xt","490300"
"wx-2100","68590"
"wx-3100","91080"
"wx-3200","91900"
