"Name","Value"
"210","21088"
"a380","57072"
"a750","100770"
"a770","125222"
"gt-1030","29990"
"gt-710","17500"
"gt-730","23620"
"gtx-1050-ti","66760"
"gtx-1060","99900"
"gtx-1630","53140"
"gtx-1650","59590"
"gtx-1660","96000"
"gtx-1660-super","90380"
"gtx-1660-ti","112760"
"p1000","152015"
"p2000","235700"
"p2200","211294"
"p400","50770"
"p620","85917"
"rtx-2060","112239"
"rtx-2060-super","522740"
"rtx-3050","89990"
"rtx-3060","108890"
"rtx-3060-ti","133990"
"rtx-3070","179900"
"rtx-3070-ti","213030"
"rtx-3080","306827"
"rtx-3080-ti","514678"
"rtx-3090","569000"
"rtx-4000","518213"
"rtx-4060","132590"
"rtx-4060-ti","134690"
"rtx-4070","257990"
"rtx-4070-ti","337580"
"rtx-4080","495000"
"rtx-4090","659900"
"rtx-5000","835546"
"rtx-6000","1116166"
"rtx-8000","3669428"
"rtx-a2000","214221"
"rtx-a4000","197041"
"rtx-a4500","624990"
"rtx-a5000","926631"
"rtx-a5500","1601341"
"rtx-a6000","2188975"
"rx-550","31272"
"rx-560","46290"
"rx-570","69490"
"rx-580","68090"
"rx-6400","50927"
"rx-6500-xt","61800"
"rx-6600","79312"
"rx-6600-xt","140847"
"rx-6650-xt","101960"
"rx-6700","139980"
"rx-6700-xt","146700"
"rx-6750-xt","161590"
"rx-6800","203830"
"rx-6800-xt","236780"
"rx-6900-xt","279990"
"rx-6950-xt","279990"
"rx-7600","113983"
"rx-7900-xt","325980"
"rx-7900-xtx","407440"
"wx-2100","75659"
"wx-3100","96868"
"wx-3200","74499"
"wx-4100","232621"
"wx-5100","144951"
"wx-7100","351000"
"wx-8200","469410"
