"Name","Value"
"gt-1030","29990"
"gt-710","15940"
"gt-730","20980"
"gtx-1050-ti","72500"
"gtx-1650","95475"
"gtx-1650-super","136995"
"gtx-1660","134900"
"gtx-1660-super","174999"
"gtx-1660-ti","180044"
"p1000","129900"
"p2000","185540"
"p2200","174099"
"p400","45250"
"p4000","354750"
"p620","69263"
"rtx-2060","186980"
"rtx-2060-super","323580"
"rtx-2080-super","480300"
"rtx-3060","249900"
"rtx-3060-ti","279900"
"rtx-3070","353056"
"rtx-3070-ti","409990"
"rtx-3080","522995"
"rtx-3080-ti","583140"
"rtx-3090","910690"
"rtx-4000","393790"
"rtx-5000","851640"
"rtx-6000","1571540"
"rtx-8000","999070"
"rx-550","56231"
"rx-5500-xt","221050"
"rx-560","69890"
"rx-5600-xt","288930"
"rx-5700","253580"
"rx-5700-xt","401560"
"rx-580","206908"
"rx-6700-xt","298799"
"rx-6800","513499"
"rx-6800-xt","498900"
"rx-6900-xt","536480"
"wx-2100","62690"
"wx-3100","144400"
"wx-4100","146990"
"wx-7100","187645"
"wx-8200","473680"
