"Name","Value"
"210","25230"
"a380","73200"
"a750","121260"
"a770","165190"
"gt-1030","34713"
"gt-710","20260"
"gt-730","27170"
"gtx-1050-ti","74150"
"gtx-1060","151170"
"gtx-1630","60400"
"gtx-1650","68540"
"gtx-1660","106948"
"gtx-1660-super","103680"
"gtx-1660-ti","109740"
"p1000","157110"
"p2000","226270"
"p2200","228860"
"p400","54990"
"r7-240","28790"
"rtx-2060","114000"
"rtx-2060-super","163240"
"rtx-3050","116990"
"rtx-3060","126430"
"rtx-3060-ti","175990"
"rtx-3070","226970"
"rtx-3070-ti","259380"
"rtx-3080","356670"
"rtx-3080-ti","514090"
"rtx-3090","838060"
"rtx-3090-ti","535680"
"rtx-4000","418509"
"rtx-4070-ti","364650"
"rtx-4080","533900"
"rtx-4090","772590"
"rtx-5000","693290"
"rtx-a2000","190129"
"rtx-a4000","436580"
"rtx-a4500","642000"
"rtx-a5000","1049900"
"rtx-a5500","2092368"
"rtx-a6000","2476900"
"rx-550","35090"
"rx-560","61370"
"rx-580","71608"
"rx-6400","58009"
"rx-6500-xt","67990"
"rx-6600","112279"
"rx-6600-xt","145900"
"rx-6650-xt","129990"
"rx-6700","148610"
"rx-6700-xt","170790"
"rx-6750-xt","192050"
"rx-6800","249900"
"rx-6800-xt","273070"
"rx-6900-xt","351090"
"rx-6950-xt","359900"
"rx-7900-xt","410020"
"rx-7900-xtx","499350"
"wx-2100","64860"
"wx-3100","93652"
"wx-3200","92240"
"wx-5100","144705"
"wx-8200","328690"
