"Name","Value"
"210","26700"
"a380","73790"
"a750","144350"
"a770","176610"
"gt-1030","35590"
"gt-710","22200"
"gt-730","28560"
"gtx-1050-ti","83330"
"gtx-1060","151170"
"gtx-1630","67300"
"gtx-1650","76900"
"gtx-1650-super","111900"
"gtx-1660","110681"
"gtx-1660-super","113750"
"gtx-1660-ti","114600"
"p1000","164253"
"p2000","248140"
"p2200","247570"
"p400","54990"
"rtx-2060","132090"
"rtx-2060-super","141990"
"rtx-3050","130410"
"rtx-3060","134630"
"rtx-3060-ti","192755"
"rtx-3070","242990"
"rtx-3070-ti","276301"
"rtx-3080","400520"
"rtx-3080-ti","504090"
"rtx-3090","902627"
"rtx-4000","466190"
"rtx-4080","589900"
"rtx-4090","855900"
"rtx-5000","679390"
"rx-550","36610"
"rx-560","82280"
"rx-580","74200"
"rx-6400","65850"
"rx-6500-xt","82990"
"rx-6600","119410"
"rx-6600-xt","129432"
"rx-6650-xt","148380"
"rx-6700","154990"
"rx-6700-xt","189890"
"rx-6750-xt","207600"
"rx-6800","269671"
"rx-6800-xt","319990"
"rx-6900-xt","367190"
"rx-6950-xt","392260"
"wx-2100","97910"
"wx-3100","94605"
"wx-3200","107810"
"wx-5100","192890"
"wx-8200","358716"
