"Name","Value"
"210","15180"
"a310","46190"
"a380","50666"
"a580","77930"
"a750","87390"
"a770","107990"
"gt-1030","28010"
"gt-210","12930"
"gt-610","15680"
"gt-710","15800"
"gt-730","21740"
"gtx-1050","53800"
"gtx-1050-ti","63270"
"gtx-1630","59431"
"gtx-1650","59070"
"gtx-1660","99995"
"gtx-1660-super","123900"
"gtx-1660-ti","90750"
"p1000","152460"
"p2200","204224"
"p400","91825"
"r7-240","29530"
"rtx-2000","312840"
"rtx-2060","125995"
"rtx-3050","73430"
"rtx-3060","109800"
"rtx-3060-ti","149990"
"rtx-3070","181110"
"rtx-3070-ti","234999"
"rtx-3080","247220"
"rtx-3080-ti","303799"
"rtx-3090","959000"
"rtx-4000","471712"
"rtx-4060","119286"
"rtx-4060-ti","151790"
"rtx-4070","218290"
"rtx-4070-super","248539"
"rtx-4070-ti","293610"
"rtx-4070-ti-super","346900"
"rtx-4080","438690"
"rtx-4080-super","456900"
"rtx-4090","737990"
"rtx-4500","1233790"
"rtx-5000","727000"
"rtx-6000","1312666"
"rtx-8000","2903104"
"rtx-a1000","181910"
"rtx-a2000","168402"
"rtx-a4000","437290"
"rtx-a4500","681900"
"rtx-a5000","1141900"
"rtx-a5500","2385740"
"rtx-a6000","2065500"
"rx-550","31300"
"rx-5500-xt","90180"
"rx-560","50550"
"rx-570","82320"
"rx-580","51220"
"rx-6400","49540"
"rx-6500-xt","61350"
"rx-6600","82000"
"rx-6600-xt","159990"
"rx-6650-xt","103850"
"rx-6700-xt","155000"
"rx-6750-xt","141990"
"rx-6800","155590"
"rx-6800-xt","209989"
"rx-6950-xt","274770"
"rx-7600","110880"
"rx-7600-xt","124990"
"rx-7700-xt","175390"
"rx-7800-xt","210990"
"rx-7900","252180"
"rx-7900-gre","239250"
"rx-7900-xt","321943"
"rx-7900-xtx","405000"
"t1000","136410"
"t400","63290"
"t600","293500"
"w5500","157748"
"w5700","93530"
"w6400","83990"
"w6600","119990"
"w7500","166990"
"w7600","239990"
"w7800","1032910"
"w7900","1649480"
"wx-3100","108478"
"wx-3200","50784"
"wx-5100","132411"
"wx-7100","385359"
"wx-8200","187225"
