"Name","Value"
"210","20870"
"gt-1030","31990"
"gt-710","27901"
"gt-730","24900"
"gtx-1050-ti","77920"
"gtx-1060","193750"
"gtx-1650","92820"
"gtx-1650-super","148990"
"gtx-1660","159990"
"gtx-1660-super","181700"
"gtx-1660-ti","184040"
"p1000","126190"
"p2000","197930"
"p2200","285990"
"p400","39527"
"p620","67620"
"r7-240","49900"
"rtx-2060","205920"
"rtx-2060-super","299010"
"rtx-3060","239900"
"rtx-3060-ti","289900"
"rtx-3070","356710"
"rtx-3070-ti","399900"
"rtx-3080","534790"
"rtx-3080-ti","621855"
"rtx-3090","940380"
"rtx-4000","364340"
"rtx-5000","734690"
"rtx-6000","1892780"
"rtx-8000","2701566"
"rx-550","47990"
"rx-560","92110"
"rx-580","199900"
"rx-6500-xt","108590"
"rx-6600","209900"
"rx-6600-xt","247890"
"rx-6700-xt","338310"
"rx-6800","431110"
"rx-6800-xt","494770"
"rx-6900-xt","558240"
"wx-2100","124567"
"wx-7100","399990"
