"Name","Value"
"210","18350"
"a380","46250"
"a580","81000"
"a750","89990"
"a770","99990"
"gt-1030","29180"
"gt-710","17360"
"gt-730","22410"
"gtx-1050-ti","76479"
"gtx-1630","56409"
"gtx-1650","63070"
"gtx-1660","89990"
"gtx-1660-super","89900"
"gtx-1660-ti","139990"
"p1000","115062"
"p2000","215869"
"p2200","237835"
"p400","57901"
"r7-240","30180"
"rtx-2060","109490"
"rtx-2060-super","230251"
"rtx-3050","94990"
"rtx-3060","110990"
"rtx-3060-ti","131489"
"rtx-3070","179990"
"rtx-3070-ti","236294"
"rtx-3080","279999"
"rtx-3080-ti","356049"
"rtx-3090","699990"
"rtx-4000","607574"
"rtx-4060","125255"
"rtx-4060-ti","162790"
"rtx-4070","243878"
"rtx-4070-ti","340590"
"rtx-4080","487790"
"rtx-4090","763990"
"rtx-a2000","199250"
"rtx-a4000","200470"
"rtx-a4500","448818"
"rtx-a5000","957319"
"rtx-a6000","2000079"
"rx-550","30690"
"rx-560","38610"
"rx-580","124900"
"rx-6400","50000"
"rx-6500-xt","65990"
"rx-6600","81510"
"rx-6600-xt","130000"
"rx-6650-xt","99390"
"rx-6700","112649"
"rx-6700-xt","129990"
"rx-6750-xt","151384"
"rx-6800","176590"
"rx-6800-xt","223640"
"rx-6900-xt","229999"
"rx-7600","113090"
"rx-7700-xt","187500"
"rx-7800-xt","221510"
"rx-7900-xt","324420"
"rx-7900-xtx","406972"
"w7600","250254"
"w7800","982599"
"w7900","1622679"
"wx-3200","70787"
"wx-5100","125754"
