"Name","Value"
"210","22790"
"gt-1030","40870"
"gt-710","22890"
"gt-730","26999"
"gtx-1050-ti","75740"
"gtx-1060","160610"
"gtx-1630","68490"
"gtx-1650","78800"
"gtx-1650-super","119899"
"gtx-1660","114921"
"gtx-1660-super","121660"
"gtx-1660-ti","127995"
"p1000","163887"
"p2000","263500"
"p2200","271170"
"p400","46466"
"p620","88590"
"r7-240","46786"
"rtx-2060","132420"
"rtx-2060-super","168200"
"rtx-3050","135190"
"rtx-3060","170270"
"rtx-3060-ti","210190"
"rtx-3070","261490"
"rtx-3070-ti","300130"
"rtx-3080","339000"
"rtx-3080-ti","445820"
"rtx-3090","409900"
"rtx-3090-ti","569690"
"rtx-4000","429920"
"rtx-4090","1039590"
"rtx-5000","763890"
"rx-550","53836"
"rx-560","67200"
"rx-580","90434"
"rx-6400","76200"
"rx-6500-xt","90070"
"rx-6600","137110"
"rx-6600-xt","170000"
"rx-6650-xt","176881"
"rx-6700","185890"
"rx-6700-xt","216700"
"rx-6750-xt","224330"
"rx-6800","260070"
"rx-6800-xt","302820"
"rx-6900-xt","372450"
"rx-6950-xt","441090"
"wx-2100","78100"
"wx-3100","102390"
"wx-3200","106390"
"wx-5100","171510"
"wx-8200","397290"
