"Name","Value"
"210","21105"
"a380","59990"
"a750","101590"
"a770","123940"
"gt-1030","26365"
"gt-710","18740"
"gt-730","23610"
"gtx-1050-ti","71862"
"gtx-1060","99900"
"gtx-1630","56459"
"gtx-1650","57390"
"gtx-1660","96000"
"gtx-1660-super","75490"
"gtx-1660-ti","107460"
"p1000","150380"
"p2000","231099"
"p2200","208679"
"p400","50670"
"p620","85984"
"r7-240","29845"
"rtx-2060","125990"
"rtx-2060-super","514199"
"rtx-3050","88590"
"rtx-3060","15668"
"rtx-3060-ti","131990"
"rtx-3070","179900"
"rtx-3070-ti","212520"
"rtx-3080","293709"
"rtx-3080-ti","599900"
"rtx-3090","569000"
"rtx-4000","493620"
"rtx-4060-ti","166688"
"rtx-4070","252590"
"rtx-4070-ti","336190"
"rtx-4080","489029"
"rtx-4090","630800"
"rtx-5000","794957"
"rtx-6000","1071048"
"rtx-8000","3672295"
"rtx-a2000","180938"
"rtx-a4000","199136"
"rtx-a4500","574370"
"rtx-a5000","935131"
"rtx-a5500","1287110"
"rtx-a6000","2209099"
"rx-550","32840"
"rx-560","44955"
"rx-570","66390"
"rx-580","65590"
"rx-6400","53710"
"rx-6500-xt","61790"
"rx-6600","74990"
"rx-6600-xt","116295"
"rx-6650-xt","103590"
"rx-6700","139490"
"rx-6700-xt","143990"
"rx-6750-xt","166889"
"rx-6800","205890"
"rx-6800-xt","237230"
"rx-6900-xt","279980"
"rx-6950-xt","251990"
"rx-7600","112713"
"rx-7900-xt","305990"
"rx-7900-xtx","386930"
"wx-2100","75714"
"wx-3100","95410"
"wx-3200","74480"
"wx-4100","232802"
"wx-5100","131025"
"wx-7100","337000"
