"Name","Value"
"210","12450"
"gt-1030","33610"
"gt-710","13100"
"gt-730","26250"
"gtx-1050-ti","74899"
"gtx-1060","170093"
"gtx-1650","101995"
"gtx-1650-super","132785"
"gtx-1660","231990"
"gtx-1660-super","219200"
"p1000","121170"
"p2000","156600"
"p2200","171660"
"p400","43270"
"p4000","308700"
"p620","65795"
"r7-240","34640"
"rtx-2060","235655"
"rtx-2060-super","324780"
"rtx-2080-super","538100"
"rtx-3060","334990"
"rtx-3060-ti","445000"
"rtx-3070","573510"
"rtx-3080","999990"
"rtx-3090","1120140"
"rtx-4000","371750"
"rtx-5000","732600"
"rtx-6000","2034810"
"rtx-8000","2620020"
"rx-550","47990"
"rx-5500-xt","262870"
"rx-570","224400"
"rx-580","234990"
"rx-6700-xt","430320"
"rx-6800-xt","594900"
"rx-6900-xt","643090"
"wx-3100","171207"
