"Name","Value"
"210","21080"
"gt-1030","31990"
"gt-710","27901"
"gt-730","24900"
"gtx-1050-ti","85370"
"gtx-1060","193750"
"gtx-1650","98906"
"gtx-1650-super","148990"
"gtx-1660","168990"
"gtx-1660-super","186550"
"gtx-1660-ti","185890"
"p1000","126290"
"p2000","198044"
"p2200",
"p400","39412"
"p620","67800"
"r7-240","49900"
"rtx-2060","209490"
"rtx-3060","252900"
"rtx-3060-ti","314990"
"rtx-3070","350920"
"rtx-3070-ti","414720"
"rtx-3080","534790"
"rtx-3080-ti","634555"
"rtx-3090","955280"
"rtx-4000","368040"
"rtx-5000","731470"
"rtx-6000","1895750"
"rtx-8000","2705001"
"rx-550","47990"
"rx-560","90620"
"rx-580","209900"
"rx-6500-xt","111440"
"rx-6600","204480"
"rx-6600-xt","249900"
"rx-6700-xt","323460"
"rx-6800","430990"
"rx-6800-xt","504370"
"rx-6900-xt","570105"
"wx-2100","124757"
