"Name","Value"
"210","15830"
"a380","50457"
"a580","81990"
"a750","88360"
"a770","122900"
"gt-1030","27060"
"gt-710","12630"
"gt-730","18990"
"gtx-1050-ti","74747"
"gtx-1630","75424"
"gtx-1650","56326"
"gtx-1660","110590"
"gtx-1660-super","105429"
"gtx-1660-ti","109000"
"p1000","127577"
"p2000","227974"
"p2200","287764"
"p400","65531"
"r7-240","29750"
"rtx-2060","129995"
"rtx-2060-super","233600"
"rtx-3050","77100"
"rtx-3060","109990"
"rtx-3060-ti","304178"
"rtx-3070","199990"
"rtx-3070-ti","230890"
"rtx-3080","324590"
"rtx-3080-ti","345100"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","461739"
"rtx-4060","120250"
"rtx-4060-ti","153500"
"rtx-4070","227890"
"rtx-4070-super","255790"
"rtx-4070-ti","313890"
"rtx-4070-ti-super","349110"
"rtx-4080","441790"
"rtx-4080-super","449999"
"rtx-4090","695818"
"rtx-4500","1147290"
"rtx-5000","941662"
"rtx-6000","1290100"
"rtx-8000","2942308"
"rtx-a2000","222246"
"rtx-a4000","423585"
"rtx-a4500","873690"
"rtx-a5000","1076328"
"rtx-a6000","2319690"
"rx-550","30990"
"rx-5500-xt","88616"
"rx-560","42734"
"rx-570","237530"
"rx-5700","146841"
"rx-580","54560"
"rx-6400","53900"
"rx-6500-xt","62499"
"rx-6600","81790"
"rx-6600-xt","149995"
"rx-6700","126990"
"rx-6700-xt","154990"
"rx-6750-xt","153990"
"rx-6800","163990"
"rx-6800-xt","216117"
"rx-6900-xt","254999"
"rx-6950-xt","381870"
"rx-7600","107990"
"rx-7600-xt","141570"
"rx-7700-xt","175990"
"rx-7800-xt","209990"
"rx-7900","258093"
"rx-7900-gre","253890"
"rx-7900-xt","316000"
"rx-7900-xtx","416000"
"w7600","286990"
"w7800","1175184"
"w7900","1905190"
"wx-2100","89411"
"wx-3100","112371"
"wx-3200","68372"
"wx-5100","125211"
"wx-7100","381170"
"wx-8200","349670"
