"Name","Value"
"210","16550"
"a380","47670"
"a580","73990"
"a750","93000"
"a770","126990"
"gt-1030","29170"
"gt-710","16150"
"gt-730","20850"
"gtx-1630","48140"
"gtx-1650","60900"
"gtx-1660","117995"
"gtx-1660-super","105283"
"gtx-1660-ti","115690"
"p1000","110782"
"p2000",
"p2200","287960"
"p400","57901"
"r7-240","29730"
"rtx-2060","113990"
"rtx-2060-super","229553"
"rtx-3050","89995"
"rtx-3060","109990"
"rtx-3060-ti","173088"
"rtx-3070","182690"
"rtx-3070-ti","258879"
"rtx-3080","314190"
"rtx-3080-ti","429990"
"rtx-3090","959000"
"rtx-4000","411979"
"rtx-4060","117800"
"rtx-4060-ti","168290"
"rtx-4070","227890"
"rtx-4070-super","285690"
"rtx-4070-ti","317390"
"rtx-4080","468600"
"rtx-4090","802320"
"rtx-4500","1341190"
"rtx-5000","913040"
"rtx-6000","1144431"
"rtx-8000","3255479"
"rtx-a2000","223750"
"rtx-a4000","463390"
"rtx-a4500","745290"
"rtx-a5000","1043595"
"rtx-a6000","2183870"
"rx-550","34100"
"rx-560","46900"
"rx-580","124900"
"rx-6400","48250"
"rx-6500-xt","67600"
"rx-6600","86510"
"rx-6600-xt","149995"
"rx-6700","113990"
"rx-6700-xt","144400"
"rx-6750-xt","149790"
"rx-6800","166990"
"rx-6800-xt","222990"
"rx-6900-xt","279999"
"rx-7600","108000"
"rx-7700-xt","189500"
"rx-7800-xt","219520"
"rx-7900","257890"
"rx-7900-gre",
"rx-7900-xt","334650"
"rx-7900-xtx","409919"
"w7600",
"w7800","1029000"
"w7900","1682180"
"wx-2100","88038"
"wx-3100","101562"
"wx-3200","77290"
"wx-5100","122372"
"wx-7100","341370"
