"Name","Value"
"210","21184"
"a380","54720"
"a750","98670"
"a770","117720"
"gt-1030","32580"
"gt-710","17490"
"gt-730","22962"
"gtx-1050-ti","69990"
"gtx-1060","79900"
"gtx-1630","54090"
"gtx-1650","58800"
"gtx-1660","96000"
"gtx-1660-super","87990"
"gtx-1660-ti","95787"
"p1000","139210"
"p2000","208521"
"p2200","208479"
"p400","49400"
"p620","86308"
"r7-240","35390"
"rtx-2060","115830"
"rtx-2060-super","508814"
"rtx-3050","88990"
"rtx-3060","105490"
"rtx-3060-ti","129990"
"rtx-3070","179900"
"rtx-3070-ti","233750"
"rtx-3080","295400"
"rtx-3080-ti","338075"
"rtx-3090","569000"
"rtx-4000","451673"
"rtx-4060","126230"
"rtx-4060-ti","164275"
"rtx-4070","243270"
"rtx-4070-ti","306100"
"rtx-4080","477880"
"rtx-4090","638210"
"rtx-5000","843056"
"rtx-6000","1094176"
"rtx-8000","3686124"
"rtx-a2000","183580"
"rtx-a4000","184595"
"rtx-a4500","560003"
"rtx-a5000","915662"
"rtx-a5500","1769872"
"rtx-a6000","2205063"
"rx-550","32271"
"rx-560","42470"
"rx-570","67290"
"rx-580","65990"
"rx-6400","56840"
"rx-6500-xt","61800"
"rx-6600","77280"
"rx-6600-xt","141488"
"rx-6650-xt","93409"
"rx-6700","130570"
"rx-6700-xt","137399"
"rx-6750-xt","156590"
"rx-6800","210720"
"rx-6800-xt","217932"
"rx-6900-xt","245160"
"rx-6950-xt","297708"
"rx-7600","111633"
"rx-7900-xt","329390"
"rx-7900-xtx","400400"
"wx-2100","74419"
"wx-3100","106900"
"wx-3200","69774"
"wx-4100","233680"
"wx-5100","122809"
"wx-7100","340000"
"wx-8200","439990"
