"Name","Value"
"210","23270"
"gt-1030","31900"
"gt-710","27003"
"gt-730","27750"
"gtx-1050-ti","72940"
"gtx-1060","193750"
"gtx-1650","88430"
"gtx-1650-super","159990"
"gtx-1660","138900"
"gtx-1660-super","90190"
"gtx-1660-ti","155700"
"p1000","132120"
"p2000","180579"
"p2200","238500"
"p400","51900"
"p620","70880"
"r7-240","47890"
"rtx-2060","168160"
"rtx-3050","162110"
"rtx-3060","214220"
"rtx-3060-ti","271690"
"rtx-3070","311970"
"rtx-3070-ti","343460"
"rtx-3080","432670"
"rtx-3080-ti","586310"
"rtx-3090","900566"
"rtx-4000","364490"
"rtx-5000","744360"
"rtx-6000","1550687"
"rtx-8000","2461247"
"rx-550","47990"
"rx-560","74970"
"rx-6500-xt","101000"
"rx-6600","175600"
"rx-6600-xt","208870"
"rx-6700-xt","294750"
"rx-6800","444900"
"rx-6800-xt","473840"
"rx-6900-xt","537920"
"wx-2100","72300"
"wx-3100","93700"
